cat_type,category,subcategory,period,netsales
Wine,Other Style Wine,Rice Wine,FY2026Q1,55181.0
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,FY2026Q1,4169.0
Wine,Israel Wine,Israel Red Wine,FY2026Q2,24704.0
Wine,Israel Wine,Israel Rose Wine,FY2026Q2,2435.0
Wine,Israel Wine,Israel White Wine,FY2026Q2,8330.0
Wine,Italy Wine,Italy Fruit and Dessert Wine,FY2026Q2,12636.0
Wine,Italy Wine,Italy Red Wine,FY2026Q2,12451763.0
Wine,Italy Wine,Italy Rose Wine,FY2026Q2,485891.0
Wine,Italy Wine,Italy Sparkling Wine,FY2026Q2,2397870.0
Wine,Italy Wine,Italy White Wine,FY2026Q2,6693733.0
Wine,Italy Wine,Prosecco Wine,FY2026Q2,7985004.0
Wine,New Zealand Wine,New Zealand Fruit and Dessert Wine,FY2026Q2,0.0
Wine,New Zealand Wine,New Zealand Red Wine,FY2026Q2,593885.0
Wine,New Zealand Wine,New Zealand Rose Wine,FY2026Q2,433715.0
Wine,New Zealand Wine,New Zealand Sparkling Wine,FY2026Q2,92835.0
Wine,New Zealand Wine,New Zealand White Wine,FY2026Q2,14186490.0
Wine,Other Country Wine,Other Country Fruit and Dessert Wine,FY2026Q2,252498.0
Wine,Other Country Wine,Other Country Red Wine,FY2026Q2,78577.0
Wine,Other Country Wine,Other Country Rose Wine,FY2026Q2,25737.0
Wine,Other Country Wine,Other Country Sparkling Wine,FY2026Q2,26453.0
Wine,Other Country Wine,Other Country White Wine,FY2026Q2,61227.0
Wine,Other Style Wine,Aperitif And Flavoured Wine,FY2026Q2,51340.0
Wine,Other Style Wine,Mead,FY2026Q2,277029.0
Wine,Other Style Wine,Rice Wine,FY2026Q2,49878.0
Wine,Portugal Wine,Portugal Fruit and Dessert Wine,FY2026Q2,2165.0
Wine,Israel Wine,Israel Red Wine,FY2026Q3,30173.0
Wine,Israel Wine,Israel Rose Wine,FY2026Q3,1624.0
Wine,Israel Wine,Israel White Wine,FY2026Q3,5585.0
Wine,Italy Wine,Italy Fruit and Dessert Wine,FY2026Q3,18276.0
Wine,Italy Wine,Italy Red Wine,FY2026Q3,17807271.0
